ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
25-02-2022,1,466,1
25-02-2022,1,477,1
25-02-2022,1,480,1
26-02-2022,1,537,1
27-02-2022,1,235,1
27-02-2022,1,528,1
27-02-2022,1,538,1
01-03-2022,1,480,1
02-03-2022,1,485,1
03-03-2022,1,215,1
03-03-2022,1,540,1
07-03-2022,1,223,1
08-03-2022,1,490,1
09-03-2022,1,352,1
12-03-2022,1,477,1
16-03-2022,1,471,1
18-03-2022,1,356,1
19-03-2022,1,528,1
20-03-2022,1,480,1
21-03-2022,1,540,1
21-03-2022,1,604,1
22-03-2022,1,478,1
26-03-2022,1,220,1
28-03-2022,1,215,1
29-03-2022,1,220,1
29-03-2022,1,475,1
29-03-2022,1,528,1
30-03-2022,1,479,1
30-03-2022,1,566,1
31-03-2022,1,387,1
06-04-2022,1,220,1
06-04-2022,1,356,1
06-04-2022,1,477,1
11-04-2022,1,537,1
13-04-2022,1,477,1
15-04-2022,1,490,1
17-04-2022,1,539,1
18-04-2022,1,383,1
23-04-2022,1,484,1
25-04-2022,1,485,1
26-04-2022,1,220,1
26-04-2022,1,480,1
27-04-2022,1,480,1
27-04-2022,1,529,1
29-04-2022,1,541,1
30-04-2022,1,480,1
01-05-2022,1,485,1
05-05-2022,1,483,1
09-05-2022,1,484,1
10-05-2022,1,578,1
11-05-2022,1,223,1
11-05-2022,1,480,1
15-05-2022,1,480,1
15-05-2022,1,489,1
16-05-2022,1,569,1
17-05-2022,1,478,1
19-05-2022,1,480,1
20-05-2022,1,471,1
21-05-2022,1,358,1
21-05-2022,1,535,1
23-05-2022,1,354,1
23-05-2022,1,606,1
24-05-2022,1,462,1
25-05-2022,1,474,1
26-05-2022,1,528,1
27-05-2022,1,214,1
27-05-2022,1,528,1
29-05-2022,1,362,1
30-05-2022,1,479,1
30-05-2022,1,529,1
30-05-2022,1,538,1
31-05-2022,1,528,1
02-06-2022,1,481,1
03-06-2022,1,538,1
05-06-2022,1,220,1
05-06-2022,1,477,1
07-06-2022,1,462,1
07-06-2022,1,539,1
07-06-2022,1,574,1
08-06-2022,1,356,1
08-06-2022,1,537,1
09-06-2022,1,478,1
09-06-2022,1,535,1
10-06-2022,1,466,1
10-06-2022,1,477,1
10-06-2022,1,581,1
14-06-2022,1,537,1
15-06-2022,1,223,1
17-06-2022,1,354,1
17-06-2022,1,481,1
19-06-2022,1,356,1
20-06-2022,1,528,1
22-06-2022,1,232,1
22-06-2022,1,485,1
24-06-2022,1,479,1
24-06-2022,1,480,1
24-06-2022,1,485,1
24-06-2022,1,487,1
26-06-2022,1,472,1
28-06-2022,1,214,1
28-06-2022,1,480,1
28-06-2022,1,587,1
02-02-2020,6,312,1
29-04-2020,6,310,1
16-05-2020,6,313,1
14-08-2020,6,377,1
27-10-2020,6,368,1
05-12-2020,6,389,1
21-03-2021,6,330,1
02-08-2021,6,477,1
03-08-2021,6,229,1
03-08-2021,6,537,1
03-08-2021,6,540,1
05-08-2021,6,220,1
07-08-2021,6,480,1
11-08-2021,6,477,1
12-08-2021,6,480,1
13-08-2021,6,529,1
14-08-2021,6,235,1
15-08-2021,6,229,1
15-08-2021,6,478,1
16-08-2021,6,478,1
24-08-2021,6,478,1
27-08-2021,6,477,1
28-08-2021,6,223,1
28-08-2021,6,477,1
30-08-2021,6,482,1
30-08-2021,6,528,1
01-09-2021,6,535,1
03-09-2021,6,574,1
04-09-2021,6,477,1
04-09-2021,6,541,1
05-09-2021,6,220,1
08-09-2021,6,475,1
12-09-2021,6,536,1
13-09-2021,6,477,1
15-09-2021,6,215,1
15-09-2021,6,479,1
15-09-2021,6,529,1
16-09-2021,6,529,1
17-09-2021,6,464,1
19-09-2021,6,538,1
20-09-2021,6,387,1
20-09-2021,6,479,1
23-09-2021,6,464,1
24-09-2021,6,474,1
26-09-2021,6,215,1
28-09-2021,6,528,1
29-09-2021,6,528,1
01-10-2021,6,232,1
04-10-2021,6,480,1
05-10-2021,6,480,1
07-10-2021,6,538,1
11-10-2021,6,600,1
12-10-2021,6,476,1
12-10-2021,6,537,1
12-10-2021,6,539,1
17-10-2021,6,480,1
21-10-2021,6,215,1
22-10-2021,6,530,1
27-10-2021,6,220,1
29-10-2021,6,541,1
30-10-2021,6,475,1
01-11-2021,6,477,1
01-11-2021,6,478,1
01-11-2021,6,528,1
01-11-2021,6,529,1
02-11-2021,6,360,1
07-11-2021,6,478,1
07-11-2021,6,540,1
10-11-2021,6,528,1
12-11-2021,6,606,1
17-11-2021,6,605,1
18-11-2021,6,480,1
19-11-2021,6,584,1
20-11-2021,6,462,1
20-11-2021,6,538,1
22-11-2021,6,220,1
25-11-2021,6,484,1
25-11-2021,6,528,1
27-11-2021,6,528,1
01-12-2021,6,535,1
02-12-2021,6,474,1
03-12-2021,6,464,1
03-12-2021,6,528,1
05-12-2021,6,478,1
06-12-2021,6,485,1
07-12-2021,6,474,1
09-12-2021,6,471,1
09-12-2021,6,475,1
12-12-2021,6,214,1
13-12-2021,6,529,1
14-12-2021,6,220,1
15-12-2021,6,577,1
16-12-2021,6,530,1
17-12-2021,6,528,1
17-12-2021,6,537,1
18-12-2021,6,477,1
20-12-2021,6,478,1
21-12-2021,6,360,1
24-12-2021,6,462,1
24-12-2021,6,477,1
26-12-2021,6,528,1
27-12-2021,6,528,1
28-12-2021,6,537,1
30-12-2021,6,482,1
31-12-2021,6,539,1
01-01-2022,6,528,1
03-01-2022,6,477,1
05-01-2022,6,536,1
09-01-2022,6,474,1
10-01-2022,6,462,1
10-01-2022,6,536,1
10-01-2022,6,538,1
12-01-2022,6,537,1
14-01-2022,6,485,1
15-01-2022,6,477,1
17-01-2022,6,477,1
17-01-2022,6,529,1
22-01-2022,6,535,1
22-01-2022,6,540,1
23-01-2022,6,223,1
24-01-2022,6,214,1
25-01-2022,6,479,1
26-01-2022,6,226,1
26-01-2022,6,477,1
26-01-2022,6,537,1
27-01-2022,6,485,1
28-01-2022,6,536,1
29-01-2022,6,528,1
29-01-2022,6,537,1
31-01-2022,6,537,1
05-02-2022,6,214,1
05-02-2022,6,478,1
05-02-2022,6,481,1
05-02-2022,6,535,1
08-02-2022,6,478,1
11-02-2022,6,477,1
11-02-2022,6,529,1
12-02-2022,6,485,1
14-02-2022,6,535,1
15-02-2022,6,477,1
17-02-2022,6,485,1
17-02-2022,6,490,1
18-02-2022,6,530,1
21-02-2022,6,477,1
24-02-2022,6,475,1
26-02-2022,6,477,1
27-02-2022,6,477,1
27-02-2022,6,528,1
27-02-2022,6,583,1
28-02-2022,6,478,1
01-03-2022,6,530,1
02-03-2022,6,530,1
03-03-2022,6,462,1
04-03-2022,6,232,1
04-03-2022,6,528,1
05-03-2022,6,580,1
06-03-2022,6,220,1
07-03-2022,6,476,1
09-03-2022,6,472,1
10-03-2022,6,478,1
11-03-2022,6,214,1
14-03-2022,6,529,1
15-03-2022,6,215,1
15-03-2022,6,480,1
17-03-2022,6,214,1
18-03-2022,6,464,1
21-03-2022,6,538,1
22-03-2022,6,538,1
23-03-2022,6,487,1
25-03-2022,6,214,1
25-03-2022,6,530,1
27-03-2022,6,223,1
27-03-2022,6,477,1
29-03-2022,6,480,1
30-03-2022,6,485,1
30-03-2022,6,537,1
31-03-2022,6,480,1
01-04-2022,6,229,1
01-04-2022,6,528,1
03-04-2022,6,486,1
05-04-2022,6,480,1
10-04-2022,6,220,1
12-04-2022,6,576,1
14-04-2022,6,480,1
19-04-2022,6,528,1
23-04-2022,6,220,1
23-04-2022,6,466,1
25-04-2022,6,464,1
04-05-2022,6,476,1
06-05-2022,6,466,1
06-05-2022,6,485,1
09-05-2022,6,530,1
10-05-2022,6,478,1
10-05-2022,6,537,1
11-05-2022,6,536,1
14-05-2022,6,483,1
14-05-2022,6,485,1
14-05-2022,6,536,1
15-05-2022,6,214,1
15-05-2022,6,235,1
15-05-2022,6,485,1
16-05-2022,6,480,1
16-05-2022,6,537,1
17-05-2022,6,477,1
20-05-2022,6,226,1
21-05-2022,6,214,1
24-05-2022,6,362,1
24-05-2022,6,528,1
26-05-2022,6,528,1
31-05-2022,6,360,1
31-05-2022,6,535,1
31-05-2022,6,536,1
01-06-2022,6,582,1
02-06-2022,6,477,1
04-06-2022,6,466,1
06-06-2022,6,476,1
06-06-2022,6,485,1
07-06-2022,6,235,1
09-06-2022,6,528,1
11-06-2022,6,223,1
14-06-2022,6,229,1
15-06-2022,6,220,1
15-06-2022,6,529,1
22-06-2022,6,220,1
22-06-2022,6,476,1
22-06-2022,6,488,1
23-06-2022,6,528,1
25-06-2022,6,223,1
26-06-2022,6,477,1
30-06-2022,6,491,1
18-01-2020,10,310,1
26-03-2020,10,312,1
31-08-2020,10,373,1
08-10-2020,10,354,1
27-11-2020,10,320,1
01-12-2020,10,356,1
06-12-2020,10,360,1
12-06-2021,10,381,1
21-06-2021,10,368,1
06-07-2021,10,528,1
07-07-2021,10,358,1
08-07-2021,10,480,1
15-07-2021,10,484,1
23-07-2021,10,220,1
24-07-2021,10,477,1
29-07-2021,10,480,1
07-08-2021,10,479,1
07-08-2021,10,537,1
08-08-2021,10,371,1
12-08-2021,10,464,1
12-08-2021,10,565,1
13-08-2021,10,590,1
14-08-2021,10,215,1
15-08-2021,10,226,1
23-08-2021,10,362,1
24-08-2021,10,480,1
30-08-2021,10,530,1
04-09-2021,10,484,1
06-09-2021,10,223,1
10-09-2021,10,489,1
10-09-2021,10,529,1
11-09-2021,10,389,1
13-09-2021,10,223,1
14-09-2021,10,537,1
14-09-2021,10,576,1
15-09-2021,10,529,1
15-09-2021,10,530,1
19-09-2021,10,581,1
20-09-2021,10,477,1
20-09-2021,10,538,1
23-09-2021,10,541,1
23-09-2021,10,561,1
24-09-2021,10,215,1
27-09-2021,10,232,1
29-09-2021,10,540,1
30-09-2021,10,528,1
01-10-2021,10,358,1
01-10-2021,10,477,1
01-10-2021,10,528,1
02-10-2021,10,529,1
05-10-2021,10,466,1
07-10-2021,10,235,1
09-10-2021,10,464,1
09-10-2021,10,480,1
09-10-2021,10,529,1
10-10-2021,10,479,1
10-10-2021,10,535,1
12-10-2021,10,214,1
12-10-2021,10,215,1
13-10-2021,10,540,1
15-10-2021,10,352,1
16-10-2021,10,381,1
20-10-2021,10,478,1
25-10-2021,10,485,1
28-10-2021,10,471,1
29-10-2021,10,477,1
30-10-2021,10,371,1
02-11-2021,10,385,1
04-11-2021,10,528,1
05-11-2021,10,529,1
08-11-2021,10,536,1
09-11-2021,10,477,1
10-11-2021,10,485,1
12-11-2021,10,541,1
14-11-2021,10,215,1
14-11-2021,10,477,1
17-11-2021,10,385,1
18-11-2021,10,529,1
18-11-2021,10,583,1
18-11-2021,10,584,1
22-11-2021,10,214,1
24-11-2021,10,358,1
24-11-2021,10,478,1
28-11-2021,10,477,1
28-11-2021,10,478,1
29-11-2021,10,477,1
29-11-2021,10,479,1
03-12-2021,10,220,1
05-12-2021,10,214,1
05-12-2021,10,215,1
07-12-2021,10,598,1
08-12-2021,10,462,1
12-12-2021,10,485,1
15-12-2021,10,480,1
16-12-2021,10,484,1
17-12-2021,10,477,1
19-12-2021,10,356,1
20-12-2021,10,575,1
21-12-2021,10,480,1
25-12-2021,10,232,1
26-12-2021,10,528,1
31-12-2021,10,479,1
01-01-2022,10,485,1
05-01-2022,10,480,1
08-01-2022,10,535,1
10-01-2022,10,535,1
11-01-2022,10,464,1
14-01-2022,10,229,1
14-01-2022,10,529,1
15-01-2022,10,478,1
16-01-2022,10,588,1
18-01-2022,10,529,1
19-01-2022,10,475,1
19-01-2022,10,539,1
20-01-2022,10,215,1
20-01-2022,10,573,1
21-01-2022,10,479,1
22-01-2022,10,215,1
28-01-2022,10,481,1
28-01-2022,10,530,1
29-01-2022,10,530,1
02-02-2022,10,529,1
02-02-2022,10,538,1
03-02-2022,10,480,1
06-02-2022,10,487,1
06-02-2022,10,600,1
07-02-2022,10,478,1
07-02-2022,10,539,1
11-02-2022,10,539,1
12-02-2022,10,479,1
14-02-2022,10,480,1
20-02-2022,10,485,1
23-02-2022,10,475,1
23-02-2022,10,477,1
01-03-2022,10,485,1
03-03-2022,10,223,1
04-03-2022,10,487,1
08-03-2022,10,606,1
10-03-2022,10,528,1
12-03-2022,10,360,1
18-03-2022,10,479,1
20-03-2022,10,538,1
21-03-2022,10,581,1
22-03-2022,10,485,1
27-03-2022,10,214,1
28-03-2022,10,223,1
29-03-2022,10,214,1
29-03-2022,10,596,1
02-04-2022,10,480,1
03-04-2022,10,480,1
03-04-2022,10,535,1
07-04-2022,10,528,1
07-04-2022,10,530,1
07-04-2022,10,577,1
08-04-2022,10,215,1
10-04-2022,10,383,1
10-04-2022,10,566,1
12-04-2022,10,478,1
12-04-2022,10,606,1
14-04-2022,10,215,1
14-04-2022,10,529,1
14-04-2022,10,590,1
18-04-2022,10,479,1
18-04-2022,10,577,1
19-04-2022,10,487,1
20-04-2022,10,482,1
25-04-2022,10,481,1
28-04-2022,10,215,1
28-04-2022,10,480,1
28-04-2022,10,528,1
29-04-2022,10,358,1
01-05-2022,10,479,1
07-05-2022,10,214,1
11-05-2022,10,541,1
12-05-2022,10,360,1
12-05-2022,10,604,1
17-05-2022,10,214,1
25-05-2022,10,564,1
26-05-2022,10,220,1
26-05-2022,10,235,1
26-05-2022,10,530,1
28-05-2022,10,529,1
29-05-2022,10,485,1
30-05-2022,10,530,1
31-05-2022,10,477,1
03-06-2022,10,537,1
06-06-2022,10,536,1
12-06-2022,10,477,1
14-06-2022,10,214,1
14-06-2022,10,477,1
15-06-2022,10,478,1
16-06-2022,10,466,1
17-06-2022,10,352,1
17-06-2022,10,597,1
18-06-2022,10,535,1
19-06-2022,10,563,1
21-06-2022,10,220,1
21-06-2022,10,477,1
24-06-2022,10,581,1
27-06-2022,10,220,1
28-06-2022,10,477,1
28-06-2022,10,487,1
30-06-2022,10,223,1
30-06-2022,10,477,1
28-03-2020,7,312,1
14-05-2020,7,313,1
16-05-2020,7,313,1
30-10-2020,7,370,1
16-01-2021,7,371,1
18-03-2021,7,370,1
24-03-2021,7,330,1
31-03-2021,7,368,1
04-04-2021,7,387,1
11-05-2021,7,352,1
26-05-2021,7,360,1
27-05-2021,7,326,1
25-06-2021,7,369,1
09-07-2021,7,215,1
12-07-2021,7,389,1
15-07-2021,7,483,1
15-07-2021,7,540,1
28-07-2021,7,377,1
31-07-2021,7,220,1
10-08-2021,7,477,1
14-08-2021,7,538,1
17-08-2021,7,539,1
18-08-2021,7,477,1
18-08-2021,7,478,1
19-08-2021,7,540,1
25-08-2021,7,487,1
25-08-2021,7,529,1
26-08-2021,7,362,1
29-08-2021,7,477,1
29-08-2021,7,529,1
30-08-2021,7,539,1
31-08-2021,7,530,1
02-09-2021,7,478,1
04-09-2021,7,528,1
09-09-2021,7,477,1
09-09-2021,7,478,1
13-09-2021,7,477,1
21-09-2021,7,480,1
21-09-2021,7,529,1
25-09-2021,7,528,1
09-10-2021,7,229,1
09-10-2021,7,530,1
18-10-2021,7,482,1
22-10-2021,7,605,1
24-10-2021,7,466,1
28-10-2021,7,480,1
28-10-2021,7,484,1
28-10-2021,7,577,1
31-10-2021,7,530,1
02-11-2021,7,477,1
09-11-2021,7,220,1
10-11-2021,7,479,1
14-11-2021,7,215,1
14-11-2021,7,538,1
18-11-2021,7,220,1
18-11-2021,7,487,1
26-11-2021,7,479,1
30-11-2021,7,476,1
01-12-2021,7,220,1
01-12-2021,7,586,1
07-12-2021,7,220,1
07-12-2021,7,595,1
10-12-2021,7,537,1
12-12-2021,7,214,1
12-12-2021,7,530,1
12-12-2021,7,536,1
15-12-2021,7,489,1
21-12-2021,7,477,1
23-12-2021,7,215,1
25-12-2021,7,215,1
28-12-2021,7,477,1
30-12-2021,7,229,1
31-12-2021,7,477,1
03-01-2022,7,540,1
05-01-2022,7,214,1
06-01-2022,7,479,1
06-01-2022,7,486,1
07-01-2022,7,373,1
11-01-2022,7,220,1
11-01-2022,7,478,1
15-01-2022,7,538,1
20-01-2022,7,229,1
21-01-2022,7,214,1
23-01-2022,7,530,1
26-01-2022,7,537,1
29-01-2022,7,536,1
01-02-2022,7,223,1
02-02-2022,7,477,1
08-02-2022,7,215,1
09-02-2022,7,377,1
09-02-2022,7,477,1
10-02-2022,7,481,1
11-02-2022,7,356,1
12-02-2022,7,529,1
13-02-2022,7,529,1
14-02-2022,7,362,1
19-02-2022,7,354,1
20-02-2022,7,528,1
24-02-2022,7,540,1
26-02-2022,7,480,1
28-02-2022,7,536,1
03-03-2022,7,375,1
06-03-2022,7,536,1
09-03-2022,7,214,1
09-03-2022,7,528,1
09-03-2022,7,537,1
11-03-2022,7,541,1
13-03-2022,7,541,1
18-03-2022,7,473,1
18-03-2022,7,477,1
18-03-2022,7,538,1
20-03-2022,7,360,1
21-03-2022,7,528,1
26-03-2022,7,223,1
27-03-2022,7,472,1
27-03-2022,7,477,1
27-03-2022,7,537,1
28-03-2022,7,362,1
29-03-2022,7,220,1
30-03-2022,7,529,1
31-03-2022,7,482,1
04-04-2022,7,561,1
05-04-2022,7,539,1
08-04-2022,7,215,1
09-04-2022,7,220,1
11-04-2022,7,479,1
11-04-2022,7,480,1
12-04-2022,7,575,1
15-04-2022,7,477,1
15-04-2022,7,488,1
15-04-2022,7,489,1
18-04-2022,7,464,1
19-04-2022,7,486,1
19-04-2022,7,530,1
22-04-2022,7,541,1
23-04-2022,7,529,1
24-04-2022,7,215,1
24-04-2022,7,352,1
24-04-2022,7,477,1
25-04-2022,7,477,1
25-04-2022,7,484,1
25-04-2022,7,530,1
26-04-2022,7,480,1
27-04-2022,7,215,1
30-04-2022,7,489,1
04-05-2022,7,539,1
06-05-2022,7,220,1
06-05-2022,7,528,1
07-05-2022,7,538,1
09-05-2022,7,362,1
10-05-2022,7,215,1
13-05-2022,7,220,1
14-05-2022,7,580,1
17-05-2022,7,220,1
17-05-2022,7,568,1
20-05-2022,7,576,1
23-05-2022,7,572,1
24-05-2022,7,573,1
25-05-2022,7,466,1
26-05-2022,7,478,1
28-05-2022,7,371,1
28-05-2022,7,540,1
31-05-2022,7,568,1
03-06-2022,7,477,1
03-06-2022,7,538,1
05-06-2022,7,214,1
06-06-2022,7,223,1
09-06-2022,7,528,1
11-06-2022,7,485,1
14-06-2022,7,528,1
15-06-2022,7,475,1
15-06-2022,7,477,1
16-06-2022,7,490,1
16-06-2022,7,535,1
19-06-2022,7,462,1
21-06-2022,7,220,1
21-06-2022,7,593,1
22-06-2022,7,540,1
25-06-2022,7,223,1
25-06-2022,7,477,1
25-06-2022,7,529,1
26-06-2022,7,529,1
28-06-2022,7,575,1
28-06-2022,7,591,1
29-06-2022,7,477,1
29-06-2022,7,479,1
21-01-2020,8,346,1
24-02-2020,8,314,1
08-03-2020,8,350,1
01-04-2020,8,311,1
30-04-2020,8,330,1
24-05-2020,8,322,1
11-07-2020,8,387,1
22-07-2020,8,379,1
15-08-2020,8,328,1
25-10-2020,8,334,1
28-10-2020,8,373,1
16-11-2020,8,379,1
20-11-2020,8,360,1
12-12-2020,8,377,1
25-12-2020,8,389,1
09-01-2021,8,373,1
22-02-2021,8,369,1
01-04-2021,8,373,1
13-04-2021,8,362,1
23-05-2021,8,328,1
08-07-2021,8,381,1
11-07-2021,8,232,1
28-07-2021,8,485,1
29-07-2021,8,462,1
30-07-2021,8,604,1
06-08-2021,8,529,1
12-08-2021,8,477,1
14-08-2021,8,214,1
14-08-2021,8,226,1
14-08-2021,8,530,1
15-08-2021,8,538,1
19-08-2021,8,223,1
20-08-2021,8,220,1
21-08-2021,8,214,1
27-08-2021,8,477,1
06-09-2021,8,562,1
09-09-2021,8,480,1
11-09-2021,8,538,1
17-09-2021,8,214,1
18-09-2021,8,373,1
23-09-2021,8,491,1
26-09-2021,8,529,1
26-09-2021,8,536,1
26-09-2021,8,582,1
27-09-2021,8,528,1
28-09-2021,8,229,1
30-09-2021,8,538,1
03-10-2021,8,352,1
09-10-2021,8,235,1
17-10-2021,8,530,1
24-10-2021,8,541,1
26-10-2021,8,478,1
29-10-2021,8,235,1
31-10-2021,8,358,1
31-10-2021,8,528,1
31-10-2021,8,584,1
03-11-2021,8,375,1
07-11-2021,8,477,1
12-11-2021,8,477,1
17-11-2021,8,584,1
18-11-2021,8,541,1
19-11-2021,8,214,1
20-11-2021,8,529,1
26-11-2021,8,484,1
01-12-2021,8,223,1
01-12-2021,8,477,1
04-12-2021,8,477,1
05-12-2021,8,385,1
06-12-2021,8,563,1
09-12-2021,8,479,1
12-12-2021,8,478,1
13-12-2021,8,223,1
15-12-2021,8,528,1
15-12-2021,8,538,1
19-12-2021,8,220,1
20-12-2021,8,223,1
25-12-2021,8,223,1
26-12-2021,8,479,1
28-12-2021,8,214,1
31-12-2021,8,580,1
02-01-2022,8,214,1
02-01-2022,8,528,1
03-01-2022,8,480,1
08-01-2022,8,485,1
10-01-2022,8,215,1
15-01-2022,8,530,1
17-01-2022,8,484,1
18-01-2022,8,220,1
20-01-2022,8,484,1
20-01-2022,8,538,1
21-01-2022,8,529,1
22-01-2022,8,529,1
28-01-2022,8,477,1
31-01-2022,8,479,1
31-01-2022,8,535,1
02-02-2022,8,232,1
06-02-2022,8,535,1
07-02-2022,8,539,1
07-02-2022,8,562,1
09-02-2022,8,226,1
16-02-2022,8,538,1
20-02-2022,8,229,1
22-02-2022,8,485,1
24-02-2022,8,478,1
24-02-2022,8,484,1
24-02-2022,8,588,1
24-02-2022,8,599,1
01-03-2022,8,215,1
01-03-2022,8,529,1
01-03-2022,8,582,1
08-03-2022,8,215,1
12-03-2022,8,479,1
23-03-2022,8,536,1
26-03-2022,8,485,1
01-04-2022,8,383,1
02-04-2022,8,220,1
04-04-2022,8,360,1
04-04-2022,8,477,1
05-04-2022,8,539,1
06-04-2022,8,605,1
07-04-2022,8,214,1
07-04-2022,8,480,1
10-04-2022,8,471,1
10-04-2022,8,560,1
16-04-2022,8,529,1
17-04-2022,8,472,1
17-04-2022,8,605,1
20-04-2022,8,583,1
22-04-2022,8,530,1
22-04-2022,8,584,1
23-04-2022,8,538,1
28-04-2022,8,528,1
30-04-2022,8,581,1
04-05-2022,8,538,1
04-05-2022,8,571,1
05-05-2022,8,223,1
05-05-2022,8,541,1
06-05-2022,8,528,1
16-05-2022,8,466,1
24-05-2022,8,536,1
25-05-2022,8,215,1
26-05-2022,8,539,1
27-05-2022,8,229,1
29-05-2022,8,214,1
01-06-2022,8,358,1
01-06-2022,8,578,1
06-06-2022,8,530,1
08-06-2022,8,563,1
08-06-2022,8,605,1
13-06-2022,8,476,1
13-06-2022,8,581,1
15-06-2022,8,485,1
16-06-2022,8,480,1
20-06-2022,8,586,1
21-06-2022,8,482,1
21-06-2022,8,536,1
28-06-2022,8,381,1
29-06-2022,8,541,1
30-06-2022,8,477,1
26-02-2022,5,540,1
13-10-2020,9,352,2
19-08-2021,4,477,2
30-08-2021,1,480,2
16-09-2021,6,478,2
30-09-2021,6,528,2
06-11-2021,4,477,2
07-11-2021,4,477,2
01-01-2022,9,479,2
18-01-2022,6,481,2
24-01-2022,9,477,2
04-02-2022,8,480,2
11-02-2022,6,478,2
17-02-2022,4,605,2
24-02-2022,9,477,2
01-03-2022,4,477,2
13-03-2022,8,480,2
06-04-2022,4,223,2
13-04-2022,4,478,2
28-06-2022,4,528,2
